index,time,entity_id,idcode,soc,fracsec_count,captured_at,lag_ms,freq,freq_dev,rocof,mw,mvar,mva,power_factor,va_mag,va_ang,vb_mag,vb_ang,vc_mag,vc_ang,ia_mag,ia_ang,stat,digital,crc_valid,time_quality
1143,2026-09-07T04:58:51.5Z,pmu-3,1,1788757131,500000,2026-09-07T04:58:39.6036572Z,-11896.343,59.994507,-0.005493,-0.000059,0.000000,0.000000,0.000000,1.000000,77.018356,14.420096,76.965805,14.592150,76.966820,14.021379,76.959602,13.447606,0,9,true,0
1144,2026-09-07T04:58:51.52Z,pmu-3,1,1788757131,520000,2026-09-07T04:58:39.6469585Z,-11873.041,60.004059,0.004059,0.000191,0.000000,0.000000,0.000000,1.000000,80.021118,36.412884,79.975082,36.264103,79.961807,35.182327,79.961456,35.003735,0,10,true,0
1145,2026-09-07T04:58:51.54Z,pmu-3,1,1788757131,540000,2026-09-07T04:58:39.6474935Z,-11892.506,59.999737,-0.000263,-0.000086,0.000000,0.000000,0.000000,1.000000,83.011459,57.988422,82.974808,57.838486,82.960373,56.538208,82.961220,56.801762,0,11,true,0
1146,2026-09-07T04:58:51.22Z,pmu-4,1,1788757131,220000,2026-09-07T04:58:39.6474935Z,-11572.506,59.990345,-0.009655,-0.000129,0.000000,0.000000,0.000000,1.000000,68.019051,-51.059433,68.013634,-50.617104,67.985939,-49.263527,68.003883,-51.057537,0,5,true,0
1147,2026-09-07T04:58:51.38Z,pmu-1,1,1788757131,380000,2026-09-07T04:58:39.6474935Z,-11732.506,59.992863,-0.007137,-0.000220,0.000000,0.000000,0.000000,1.000000,92.024696,120.969498,91.996735,123.498970,92.022003,122.045784,91.989639,121.075241,0,1,true,0
1148,2026-09-07T04:58:51.72Z,pmu-5,1,1788757131,720000,2026-09-07T04:58:39.6474935Z,-12072.506,59.990910,-0.009090,-0.000269,0.000000,0.000000,0.000000,1.000000,89.006020,101.275154,89.004211,99.538933,89.018196,100.573860,88.970833,100.913719,0,12,true,0
1149,2026-09-07T04:58:51.24Z,pmu-4,1,1788757131,240000,2026-09-07T04:58:39.6474935Z,-11592.507,60.008801,0.008801,0.000369,0.000000,0.000000,0.000000,1.000000,71.011795,-29.299875,71.005814,-29.188168,70.987656,-27.497990,70.994438,-29.792196,0,6,true,0
1150,2026-09-07T04:58:51.64Z,pmu-2,1,1788757131,640000,2026-09-07T04:58:39.6474935Z,-11992.506,60.009594,0.009594,0.000319,0.000000,0.000000,0.000000,1.000000,80.037041,35.379322,80.000870,33.679428,79.992828,36.871464,79.959167,36.689705,0,0,true,0
1151,2026-09-07T04:58:51.74Z,pmu-5,1,1788757131,740000,2026-09-07T04:58:39.6474935Z,-12092.507,59.999542,-0.000458,0.000173,0.000000,0.000000,0.000000,1.000000,92.013069,122.737038,92.012428,121.374527,92.009323,122.251236,91.968750,122.178741,0,13,true,0
1152,2026-09-07T04:58:51.66Z,pmu-2,1,1788757131,660000,2026-09-07T04:58:39.6474935Z,-12012.507,59.997864,-0.002136,-0.000235,0.000000,0.000000,0.000000,1.000000,83.028282,57.538429,83.005211,55.501163,82.993843,59.011898,82.958260,58.641048,0,1,true,0
1153,2026-09-07T04:58:51.4Z,pmu-1,1,1788757131,400000,2026-09-07T04:58:39.6474935Z,-11752.506,60.005455,0.005455,0.000252,0.000000,0.000000,0.000000,1.000000,95.015274,142.276031,94.988029,144.789490,95.030113,143.946457,94.985909,142.841660,0,2,true,0
1154,2026-09-07T04:58:51.76Z,pmu-5,1,1788757131,760000,2026-09-07T04:58:39.6929127Z,-12067.087,59.998032,-0.001968,-0.000030,0.000000,0.000000,0.000000,1.000000,95.006790,144.338654,95.020271,142.885574,95.003761,143.493912,94.959869,144.340500,0,14,true,0
1155,2026-09-07T04:58:51.26Z,pmu-4,1,1788757131,260000,2026-09-07T04:58:39.6929127Z,-11567.087,59.992638,-0.007362,-0.000323,0.000000,0.000000,0.000000,1.000000,74.003471,-7.802115,74.010788,-7.070989,73.986916,-6.434856,73.984886,-8.514406,0,7,true,0
1156,2026-09-07T04:58:51.56Z,pmu-3,1,1788757131,560000,2026-09-07T04:58:39.6929127Z,-11867.087,60.009441,0.009441,0.000194,0.000000,0.000000,0.000000,1.000000,86.012039,79.851845,85.965141,79.627838,85.957703,77.858452,85.961304,78.137253,0,12,true,0
1157,2026-09-07T04:58:51.42Z,pmu-1,1,1788757131,420000,2026-09-07T04:58:39.6929127Z,-11727.087,60.000622,0.000622,-0.000097,0.000000,0.000000,0.000000,1.000000,98.020622,164.426361,97.993561,166.679749,98.027435,165.619568,97.990250,164.212234,0,3,true,0
1158,2026-09-07T04:58:51.68Z,pmu-2,1,1788757131,680000,2026-09-07T04:58:39.6929127Z,-11987.087,59.994694,-0.005306,-0.000063,0.000000,0.000000,0.000000,1.000000,86.029961,78.956802,86.000465,77.352524,85.993134,81.095818,85.959503,80.578018,0,2,true,0
1159,2026-09-07T04:58:51.78Z,pmu-5,1,1788757131,780000,2026-09-07T04:58:39.7383899Z,-12041.610,59.996979,-0.003021,-0.000021,0.000000,0.000000,0.000000,1.000000,98.007141,165.554199,98.010292,164.203125,97.996407,165.125229,97.950104,165.563736,0,15,true,0
1160,2026-09-07T04:58:51.44Z,pmu-1,1,1788757131,440000,2026-09-07T04:58:39.7383899Z,-11701.610,60.008846,0.008846,0.000164,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,4,true,0
1161,2026-09-07T04:58:51.58Z,pmu-3,1,1788757131,580000,2026-09-07T04:58:39.7383899Z,-11841.610,60.003796,0.003796,-0.000113,0.000000,0.000000,0.000000,1.000000,89.019287,101.665924,88.972252,101.251709,88.953156,99.474419,88.954201,100.016098,0,13,true,0
1162,2026-09-07T04:58:51.8Z,pmu-5,1,1788757131,800000,2026-09-07T04:58:39.7383899Z,-12061.610,59.991817,-0.008183,-0.000103,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,0,true,0
1163,2026-09-07T04:58:51.46Z,pmu-1,1,1788757131,460000,2026-09-07T04:58:39.7383899Z,-11721.610,59.999557,-0.000443,-0.000186,0.000000,0.000000,0.000000,1.000000,53.007183,-157.979202,52.996113,-158.796707,53.005035,-158.274124,52.999466,-158.314377,0,5,true,0
1164,2026-09-07T04:58:51.6Z,pmu-3,1,1788757131,600000,2026-09-07T04:58:39.7383899Z,-11861.610,60.008373,0.008373,0.000092,0.000000,0.000000,0.000000,1.000000,92.019905,123.252441,91.972786,122.924255,91.961685,121.244125,91.959297,121.510788,0,14,true,0
1165,2026-09-07T04:58:51.7Z,pmu-2,1,1788757131,700000,2026-09-07T04:58:39.7383899Z,-11961.610,60.006226,0.006226,0.000231,0.000000,0.000000,0.000000,1.000000,89.036255,100.593506,89.002655,98.782890,88.999702,102.377495,88.952423,102.344215,0,3,true,0
1166,2026-09-07T04:58:51.28Z,pmu-4,1,1788757131,280000,2026-09-07T04:58:39.7383899Z,-11541.610,59.999886,-0.000114,0.000145,0.000000,0.000000,0.000000,1.000000,77.006180,14.216583,77.016243,14.969253,76.988525,14.622612,76.988129,12.894107,0,8,true,0
1167,2026-09-07T04:58:51.72Z,pmu-2,1,1788757131,720000,2026-09-07T04:58:39.7383899Z,-11981.610,59.999004,-0.000996,-0.000144,0.000000,0.000000,0.000000,1.000000,92.040291,122.515709,91.992920,120.511887,92.007378,124.261101,91.953117,124.497177,0,4,true,0
1168,2026-09-07T04:58:51.3Z,pmu-4,1,1788757131,300000,2026-09-07T04:58:39.7383899Z,-11561.610,60.002296,0.002296,0.000048,0.000000,0.000000,0.000000,1.000000,80.000267,36.304562,80.015511,36.791027,79.989235,36.612949,79.995293,34.395157,0,9,true,0
1169,2026-09-07T04:58:51.82Z,pmu-5,1,1788757131,820000,2026-09-07T04:58:39.7844548Z,-12035.545,60.000214,0.000214,0.000168,0.000000,0.000000,0.000000,1.000000,53.004093,-158.225647,53.006016,-158.460098,53.001968,-157.895447,52.994736,-158.075317,0,1,true,0
1170,2026-09-07T04:58:51.62Z,pmu-3,1,1788757131,620000,2026-09-07T04:58:39.7850764Z,-11834.924,60.005089,0.005089,-0.000066,0.000000,0.000000,0.000000,1.000000,95.017624,144.374573,94.971199,144.638306,94.960655,143.357040,94.967674,143.259476,0,15,true,0
1171,2026-09-07T04:58:51.48Z,pmu-1,1,1788757131,480000,2026-09-07T04:58:39.7850764Z,-11694.924,59.992874,-0.007126,-0.000134,0.000000,0.000000,0.000000,1.000000,56.015926,-136.651672,55.998722,-137.370178,56.013283,-136.635635,55.992180,-137.159470,0,6,true,0
1172,2026-09-07T04:58:51.32Z,pmu-4,1,1788757131,320000,2026-09-07T04:58:39.7850764Z,-11534.924,59.992455,-0.007545,-0.000197,0.000000,0.000000,0.000000,1.000000,82.997749,58.173794,83.013657,58.824722,82.997162,58.269341,82.995445,56.374897,0,10,true,0
1173,2026-09-07T04:58:51.74Z,pmu-2,1,1788757131,740000,2026-09-07T04:58:39.7850764Z,-11954.924,60.007774,0.007774,0.000175,0.000000,0.000000,0.000000,1.000000,95.034149,144.034668,94.992035,142.108124,95.002113,145.459885,94.955215,146.002609,0,5,true,0
1174,2026-09-07T04:58:51.64Z,pmu-3,1,1788757131,640000,2026-09-07T04:58:39.8361236Z,-11803.876,59.993401,-0.006599,-0.000234,0.000000,0.000000,0.000000,1.000000,98.022552,165.869217,97.977699,166.773651,97.964127,164.788910,97.972015,164.623962,0,0,true,0
1175,2026-09-07T04:58:51.5Z,pmu-1,1,1788757131,500000,2026-09-07T04:58:39.8361236Z,-11663.876,60.000023,0.000023,0.000143,0.000000,0.000000,0.000000,1.000000,59.010300,-114.805672,58.998592,-115.566666,59.007088,-114.898315,58.989552,-115.447899,0,7,true,0
1176,2026-09-07T04:58:51.84Z,pmu-5,1,1788757131,840000,2026-09-07T04:58:39.8361236Z,-12003.876,59.998585,-0.001415,-0.000033,0.000000,0.000000,0.000000,1.000000,56.003452,-136.696350,56.015182,-136.308044,56.010128,-136.005341,55.985947,-135.925339,0,2,true,0
1177,2026-09-07T04:58:51.66Z,pmu-3,1,1788757131,660000,2026-09-07T04:58:39.8361236Z,-11823.876,60.009136,0.009136,0.000315,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,1,true,0
1178,2026-09-07T04:58:51.76Z,pmu-2,1,1788757131,760000,2026-09-07T04:58:39.8361236Z,-11923.876,60.003098,0.003098,-0.000094,0.000000,0.000000,0.000000,1.000000,98.035194,165.830444,97.991982,163.499084,98.007423,167.196564,97.960480,167.933456,0,6,true,0
1179,2026-09-07T04:58:51.52Z,pmu-1,1,1788757131,520000,2026-09-07T04:58:39.8361236Z,-11683.876,60.007919,0.007919,0.000158,0.000000,0.000000,0.000000,1.000000,62.009708,-93.586952,62.004196,-94.513252,62.006428,-92.759804,61.995850,-94.308357,0,8,true,0
1180,2026-09-07T04:58:51.34Z,pmu-4,1,1788757131,340000,2026-09-07T04:58:39.8361236Z,-11503.876,60.007084,0.007084,0.000293,0.000000,0.000000,0.000000,1.000000,86.007561,80.233055,86.016792,80.859856,85.994255,79.417488,85.996841,78.463959,0,11,true,0
1181,2026-09-07T04:58:51.86Z,pmu-5,1,1788757131,860000,2026-09-07T04:58:39.8361236Z,-12023.876,59.996197,-0.003803,-0.000048,0.000000,0.000000,0.000000,1.000000,59.001114,-115.453804,59.022095,-114.138519,59.001431,-114.512688,58.995651,-114.431740,0,3,true,0
1182,2026-09-07T04:58:51.36Z,pmu-4,1,1788757131,360000,2026-09-07T04:58:39.8361236Z,-11523.876,59.993965,-0.006035,-0.000262,0.000000,0.000000,0.000000,1.000000,89.016144,101.846016,89.014977,102.069977,88.989937,101.556740,88.988449,99.562721,0,12,true,0
1183,2026-09-07T04:58:51.78Z,pmu-2,1,1788757131,780000,2026-09-07T04:58:39.8361236Z,-11943.876,59.999298,-0.000702,-0.000076,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,7,true,0
1184,2026-09-07T04:58:51.68Z,pmu-3,1,1788757131,680000,2026-09-07T04:58:39.8820662Z,-11797.934,59.990421,-0.009579,-0.000374,0.000000,0.000000,0.000000,1.000000,52.995003,-157.990341,52.991947,-158.341385,53.008457,-158.918365,52.997234,-158.909134,0,2,true,0
1185,2026-09-07T04:58:51.38Z,pmu-4,1,1788757131,380000,2026-09-07T04:58:39.8820662Z,-11497.934,60.003311,0.003311,0.000187,0.000000,0.000000,0.000000,1.000000,92.006516,123.672516,92.013870,123.499123,91.988319,123.079216,91.979134,120.968399,0,13,true,0
1186,2026-09-07T04:58:51.54Z,pmu-1,1,1788757131,540000,2026-09-07T04:58:39.8820662Z,-11657.934,59.996319,-0.003681,-0.000232,0.000000,0.000000,0.000000,1.000000,65.018555,-72.342911,65.004723,-72.421432,65.015434,-70.707283,65.002670,-72.991646,0,9,true,0
1187,2026-09-07T04:58:51.8Z,pmu-2,1,1788757131,800000,2026-09-07T04:58:39.8820662Z,-11917.934,60.000465,0.000465,0.000023,0.000000,0.000000,0.000000,1.000000,53.003384,-157.961151,52.990002,-157.937698,52.992073,-157.962631,53.003387,-158.899841,0,8,true,0
1188,2026-09-07T04:58:51.88Z,pmu-5,1,1788757131,880000,2026-09-07T04:58:39.8820662Z,-11997.934,59.996189,-0.003811,-0.000000,0.000000,0.000000,0.000000,1.000000,61.994045,-93.511620,62.021446,-92.762947,61.991508,-92.608833,61.999325,-93.161537,0,4,true,0
1189,2026-09-07T04:58:51.9Z,pmu-5,1,1788757131,900000,2026-09-07T04:58:39.9379123Z,-11962.088,60.004345,0.004345,0.000163,0.000000,0.000000,0.000000,1.000000,64.996506,-71.837250,65.026939,-71.029236,64.991997,-70.513824,64.992325,-71.177010,0,5,true,0
1190,2026-09-07T04:58:51.7Z,pmu-3,1,1788757131,700000,2026-09-07T04:58:39.9379123Z,-11762.088,60.002262,0.002262,0.000237,0.000000,0.000000,0.000000,1.000000,55.986198,-136.777496,55.994717,-136.647079,56.002102,-136.892807,55.993385,-137.221298,0,3,true,0
1191,2026-09-07T04:58:51.92Z,pmu-5,1,1788757131,920000,2026-09-07T04:58:39.9379123Z,-11982.088,59.997837,-0.002163,-0.000130,0.000000,0.000000,0.000000,1.000000,68.006485,-50.124065,68.022057,-49.277370,67.987709,-49.254364,67.990837,-49.756329,0,6,true,0
1192,2026-09-07T04:58:51.4Z,pmu-4,1,1788757131,400000,2026-09-07T04:58:39.9379123Z,-11462.088,60.009296,0.009296,0.000120,0.000000,0.000000,0.000000,1.000000,94.997475,145.312851,95.015755,144.874344,94.985352,144.722321,94.973526,142.085495,0,14,true,0
1193,2026-09-07T04:58:51.82Z,pmu-2,1,1788757131,820000,2026-09-07T04:58:39.9379123Z,-11882.088,59.993763,-0.006237,-0.000134,0.000000,0.000000,0.000000,1.000000,55.999493,-136.352005,55.981258,-135.765854,55.984982,-136.170517,56.001125,-136.973541,0,9,true,0
1194,2026-09-07T04:58:51.56Z,pmu-1,1,1788757131,560000,2026-09-07T04:58:39.9379123Z,-11622.088,60.001808,0.001808,0.000110,0.000000,0.000000,0.000000,1.000000,68.023193,-50.665466,68.009506,-50.949970,68.022125,-49.015011,68.003456,-51.790791,0,10,true,0
1195,2026-09-07T04:58:51.72Z,pmu-3,1,1788757131,720000,2026-09-07T04:58:39.9379123Z,-11782.088,60.004845,0.004845,0.000052,0.000000,0.000000,0.000000,1.000000,58.993744,-115.621780,58.997871,-115.162849,58.992470,-114.966606,58.988045,-115.596237,0,4,true,0
1196,2026-09-07T04:58:51.42Z,pmu-4,1,1788757131,420000,2026-09-07T04:58:39.9384283Z,-11481.572,59.995041,-0.004959,-0.000285,0.000000,0.000000,0.000000,1.000000,98.001465,167.336792,98.007690,166.838028,97.987717,166.542068,97.963577,163.810364,0,15,true,0
1197,2026-09-07T04:58:51.58Z,pmu-1,1,1788757131,580000,2026-09-07T04:58:39.9384283Z,-11641.572,60.004967,0.004967,0.000063,0.000000,0.000000,0.000000,1.000000,71.024010,-28.872892,71.001266,-28.798800,71.028214,-27.364531,70.997002,-29.633287,0,11,true,0
1198,2026-09-07T04:58:51.84Z,pmu-2,1,1788757131,840000,2026-09-07T04:58:39.9384283Z,-11901.572,60.002739,0.002739,0.000180,0.000000,0.000000,0.000000,1.000000,59.009197,-115.277580,58.986046,-113.740791,58.976372,-114.136078,59.002224,-115.259346,0,10,true,0
1199,2026-09-07T04:58:51.74Z,pmu-3,1,1788757131,740000,2026-09-07T04:58:39.9839526Z,-11756.047,60.006828,0.006828,0.000040,0.000000,0.000000,0.000000,1.000000,61.993717,-93.722862,61.991566,-93.676979,62.001553,-93.331337,61.984818,-93.508438,0,5,true,0
1200,2026-09-07T04:58:51.76Z,pmu-3,1,1788757131,760000,2026-09-07T04:58:39.9839526Z,-11776.047,60.002914,0.002914,-0.000078,0.000000,0.000000,0.000000,1.000000,64.996613,-72.108437,64.989479,-71.917664,64.996437,-72.169937,64.985466,-71.500092,0,6,true,0
1201,2026-09-07T04:58:51.86Z,pmu-2,1,1788757131,860000,2026-09-07T04:58:39.9839526Z,-11876.047,60.007389,0.007389,0.000093,0.000000,0.000000,0.000000,1.000000,61.999695,-94.119957,61.978096,-92.628418,61.979031,-92.425934,61.999260,-94.117561,0,11,true,0
1202,2026-09-07T04:58:51.6Z,pmu-1,1,1788757131,600000,2026-09-07T04:58:39.9839526Z,-11616.047,59.993500,-0.006500,-0.000229,0.000000,0.000000,0.000000,1.000000,74.014221,-7.814621,74.009995,-7.427426,74.035995,-5.751502,73.988190,-8.293599,0,12,true,0
1203,2026-09-07T04:58:51.94Z,pmu-5,1,1788757131,940000,2026-09-07T04:58:39.9839526Z,-11956.047,59.991508,-0.008492,-0.000127,0.000000,0.000000,0.000000,1.000000,71.014397,-28.892195,71.028160,-27.130955,70.985207,-27.538099,71.000450,-28.368763,0,7,true,0
1204,2026-09-07T04:58:51.44Z,pmu-4,1,1788757131,440000,2026-09-07T04:58:39.9839526Z,-11456.047,60.003273,0.003273,0.000165,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,0,true,0
1205,2026-09-07T04:58:51.96Z,pmu-5,1,1788757131,960000,2026-09-07T04:58:39.984462Z,-11975.538,60.005997,0.005997,0.000290,0.000000,0.000000,0.000000,1.000000,74.007057,-7.382684,74.037605,-4.959360,73.990776,-6.370365,73.993645,-6.211123,0,8,true,0
1206,2026-09-07T04:58:51.62Z,pmu-1,1,1788757131,620000,2026-09-07T04:58:39.984462Z,-11635.538,59.998871,-0.001129,0.000107,0.000000,0.000000,0.000000,1.000000,77.012566,14.239923,77.019554,14.088066,77.045212,16.387848,76.984497,13.686666,0,13,true,0
1207,2026-09-07T04:58:51.46Z,pmu-4,1,1788757131,460000,2026-09-07T04:58:39.984462Z,-11475.538,59.995853,-0.004147,-0.000148,0.000000,0.000000,0.000000,1.000000,52.990593,-158.753830,53.000710,-158.457230,53.009960,-158.752609,52.990295,-158.356262,0,1,true,0
1208,2026-09-07T04:58:51.88Z,pmu-2,1,1788757131,880000,2026-09-07T04:58:39.984462Z,-11895.538,60.009304,0.009304,0.000038,0.000000,0.000000,0.000000,1.000000,65.000519,-72.275459,64.986313,-71.130867,64.980476,-70.786682,64.993095,-72.627174,0,12,true,0
1209,2026-09-07T04:58:51.78Z,pmu-3,1,1788757131,780000,2026-09-07T04:58:40.034908Z,-11745.092,60.004356,0.004356,0.000029,0.000000,0.000000,0.000000,1.000000,67.990898,-50.980152,67.993546,-50.872646,68.000160,-50.247623,67.977997,-49.945187,0,7,true,0
1210,2026-09-07T04:58:51.98Z,pmu-5,1,1788757131,980000,2026-09-07T04:58:40.034908Z,-11945.092,60.005203,0.005203,-0.000016,0.000000,0.000000,0.000000,1.000000,77.001297,13.945535,77.037888,17.009329,76.986336,15.630569,76.986984,15.717348,0,9,true,0
1211,2026-09-07T04:58:51.48Z,pmu-4,1,1788757131,480000,2026-09-07T04:58:40.034908Z,-11445.092,60.008026,0.008026,0.000243,0.000000,0.000000,0.000000,1.000000,55.982632,-137.103271,56.010124,-137.317871,56.003376,-137.580536,55.988857,-136.467392,0,2,true,0
1212,2026-09-07T04:58:51.64Z,pmu-1,1,1788757131,640000,2026-09-07T04:58:40.034908Z,-11605.092,60.006172,0.006172,0.000146,0.000000,0.000000,0.000000,1.000000,80.014351,35.416752,80.024742,35.866718,80.035233,37.847527,79.975677,35.843224,0,14,true,0
1213,2026-09-07T04:58:51.9Z,pmu-2,1,1788757131,900000,2026-09-07T04:58:40.034908Z,-11865.092,59.991459,-0.008541,-0.000357,0.000000,0.000000,0.000000,1.000000,67.993050,-50.504601,67.984589,-50.100677,67.983231,-49.068985,67.985764,-51.011387,0,13,true,0
1214,2026-09-07T04:58:52Z,pmu-5,1,1788757132,0,2026-09-07T04:58:40.034908Z,-11965.092,59.993343,-0.006657,-0.000237,0.000000,0.000000,0.000000,1.000000,79.991898,35.385979,80.036858,38.958820,79.984970,36.687790,79.995064,36.848328,0,10,true,0
1215,2026-09-07T04:58:52.02Z,pmu-5,1,1788757132,20000,2026-09-07T04:58:40.0849423Z,-11935.058,59.990414,-0.009586,-0.000059,0.000000,0.000000,0.000000,1.000000,82.995003,56.745495,83.031250,60.141064,82.986877,58.668961,83.001663,58.455971,0,11,true,0
1216,2026-09-07T04:58:51.66Z,pmu-1,1,1788757131,660000,2026-09-07T04:58:40.0849423Z,-11575.058,60.000107,0.000107,-0.000121,0.000000,0.000000,0.000000,1.000000,83.014610,57.569286,83.018227,57.388474,83.038406,59.682690,82.969711,57.284260,0,15,true,0
1217,2026-09-07T04:58:51.8Z,pmu-3,1,1788757131,800000,2026-09-07T04:58:40.0849423Z,-11715.058,59.992771,-0.007229,-0.000232,0.000000,0.000000,0.000000,1.000000,70.993004,-29.624832,70.985855,-28.837162,70.995544,-29.118149,70.970345,-28.722410,0,8,true,0
1218,2026-09-07T04:58:52.04Z,pmu-5,1,1788757132,40000,2026-09-07T04:58:40.0855478Z,-11954.452,60.009670,0.009670,0.000385,0.000000,0.000000,0.000000,1.000000,85.989464,78.704773,86.023773,81.665825,85.979073,80.440582,86.000702,80.158943,0,12,true,0
1219,2026-09-07T04:58:51.68Z,pmu-1,1,1788757131,680000,2026-09-07T04:58:40.0855478Z,-11594.452,60.002579,0.002579,0.000049,0.000000,0.000000,0.000000,1.000000,86.007591,78.913208,86.013008,78.882736,86.041321,81.158455,85.976303,78.936768,0,0,true,0
1220,2026-09-07T04:58:51.92Z,pmu-2,1,1788757131,920000,2026-09-07T04:58:40.0855478Z,-11834.452,59.993629,-0.006371,0.000043,0.000000,0.000000,0.000000,1.000000,71.002525,-28.914059,70.987808,-28.401304,70.974411,-26.977684,70.976707,-29.946541,0,14,true,0
1221,2026-09-07T04:58:51.5Z,pmu-4,1,1788757131,500000,2026-09-07T04:58:40.0855478Z,-11414.452,59.993210,-0.006790,-0.000296,0.000000,0.000000,0.000000,1.000000,58.979454,-116.051086,59.009460,-115.806633,59.004253,-115.828957,58.990009,-114.951401,0,3,true,0
1222,2026-09-07T04:58:51.52Z,pmu-4,1,1788757131,520000,2026-09-07T04:58:40.0855478Z,-11434.452,60.007938,0.007938,0.000295,0.000000,0.000000,0.000000,1.000000,61.985188,-94.320312,62.002613,-94.657928,62.010941,-93.707016,61.999992,-93.576462,0,4,true,0
1223,2026-09-07T04:58:51.82Z,pmu-3,1,1788757131,820000,2026-09-07T04:58:40.0855478Z,-11734.452,59.991085,-0.008915,-0.000034,0.000000,0.000000,0.000000,1.000000,73.995865,-7.769032,73.979248,-6.765585,73.993645,-7.781361,73.975754,-7.569714,0,9,true,0
1224,2026-09-07T04:58:51.94Z,pmu-2,1,1788757131,940000,2026-09-07T04:58:40.0855478Z,-11854.452,59.999653,-0.000347,0.000120,0.000000,0.000000,0.000000,1.000000,74.000877,-6.983384,73.978806,-6.498432,73.979767,-5.489961,73.974579,-8.140434,0,15,true,0
1225,2026-09-07T04:58:52.06Z,pmu-5,1,1788757132,60000,2026-09-07T04:58:40.1330478Z,-11926.952,59.997898,-0.002102,-0.000235,0.000000,0.000000,0.000000,1.000000,88.981369,100.783585,89.029221,103.457870,88.981483,101.478889,88.997566,101.199272,0,13,true,0
1226,2026-09-07T04:58:51.54Z,pmu-4,1,1788757131,540000,2026-09-07T04:58:40.1330478Z,-11406.952,60.008945,0.008945,0.000020,0.000000,0.000000,0.000000,1.000000,64.979179,-72.913017,64.996231,-73.589165,65.014473,-72.081787,64.996056,-72.025261,0,5,true,0
1227,2026-09-07T04:58:51.96Z,pmu-2,1,1788757131,960000,2026-09-07T04:58:40.1330478Z,-11826.952,59.994713,-0.005287,-0.000099,0.000000,0.000000,0.000000,1.000000,76.992653,14.941627,76.980560,14.996496,76.985107,16.679115,76.970039,13.295392,0,0,true,0
1228,2026-09-07T04:58:51.84Z,pmu-3,1,1788757131,840000,2026-09-07T04:58:40.1330478Z,-11706.952,59.990673,-0.009327,-0.000008,0.000000,0.000000,0.000000,1.000000,76.988998,14.093413,76.986229,15.334492,76.998940,14.303224,76.975212,14.236462,0,10,true,0
1229,2026-09-07T04:58:51.7Z,pmu-1,1,1788757131,700000,2026-09-07T04:58:40.1330478Z,-11566.952,59.998512,-0.001488,-0.000081,0.000000,0.000000,0.000000,1.000000,89.002136,100.127663,89.018608,100.184204,89.044052,103.003342,88.966995,100.345741,0,1,true,0
1230,2026-09-07T04:58:51.56Z,pmu-4,1,1788757131,560000,2026-09-07T04:58:40.1336013Z,-11426.399,59.998932,-0.001068,-0.000200,0.000000,0.000000,0.000000,1.000000,67.980118,-51.677967,67.990952,-52.240242,68.011528,-49.930511,67.992302,-50.749462,0,6,true,0
1231,2026-09-07T04:58:51.98Z,pmu-2,1,1788757131,980000,2026-09-07T04:58:40.1336013Z,-11846.399,59.991322,-0.008678,-0.000068,0.000000,0.000000,0.000000,1.000000,79.989639,36.933956,79.972359,36.912937,79.984962,37.839748,79.979347,34.600357,0,1,true,0
1232,2026-09-07T04:58:51.86Z,pmu-3,1,1788757131,860000,2026-09-07T04:58:40.1762918Z,-11683.708,59.991009,-0.008991,0.000007,0.000000,0.000000,0.000000,1.000000,79.984352,35.871056,79.987183,37.118149,80.001427,36.019032,79.981926,36.241871,0,11,true,0
1233,2026-09-07T04:58:51.72Z,pmu-1,1,1788757131,720000,2026-09-07T04:58:40.1762918Z,-11543.708,60.007610,0.007610,0.000182,0.000000,0.000000,0.000000,1.000000,92.005089,122.046066,92.021568,121.285324,92.044609,124.205490,91.975281,122.184120,0,2,true,0
1234,2026-09-07T04:58:52.08Z,pmu-5,1,1788757132,80000,2026-09-07T04:58:40.1762918Z,-11903.708,59.991318,-0.008682,-0.000132,0.000000,0.000000,0.000000,1.000000,91.981644,122.804588,92.023926,124.846664,91.981895,123.261803,92.000023,122.415092,0,14,true,0
1235,2026-09-07T04:58:51.88Z,pmu-3,1,1788757131,880000,2026-09-07T04:58:40.1762918Z,-11703.708,59.997154,-0.002846,0.000123,0.000000,0.000000,0.000000,1.000000,82.991104,57.339863,82.990242,58.229786,83.010376,58.080364,82.985191,57.432091,0,12,true,0
1236,2026-09-07T04:58:52Z,pmu-2,1,1788757132,0,2026-09-07T04:58:40.1762918Z,-11823.708,60.009247,0.009247,0.000359,0.000000,0.000000,0.000000,1.000000,82.996941,58.000206,82.973396,58.158588,82.975227,59.233471,82.972328,56.116161,0,2,true,0
