index,time,entity_id,idcode,soc,fracsec_count,captured_at,lag_ms,freq,freq_dev,rocof,mw,mvar,mva,power_factor,va_mag,va_ang,vb_mag,vb_ang,vc_mag,vc_ang,ia_mag,ia_ang,stat,digital,crc_valid,time_quality
1272,2026-09-03T09:48:07.9Z,pmu-2,1,1788428887,900000,2026-09-03T09:48:07.3123967Z,-587.603,59.992706,-0.007294,-0.000048,0.000000,0.000000,0.000000,1.000000,61.990253,-93.894157,62.016739,-93.938698,61.997711,-94.281174,62.007736,-93.001007,0,11,true,0
1273,2026-09-03T09:48:08.44Z,pmu-1,1,1788428888,440000,2026-09-03T09:48:07.3123967Z,-1127.603,59.997807,-0.002193,-0.000057,0.000000,0.000000,0.000000,1.000000,68.012764,-51.570332,67.997246,-48.782490,67.991249,-51.308113,68.004532,-50.552505,0,8,true,0
1274,2026-09-03T09:48:08.08Z,pmu-3,1,1788428888,80000,2026-09-03T09:48:07.3123967Z,-767.603,59.998734,-0.001266,-0.000052,0.000000,0.000000,0.000000,1.000000,88.968140,100.193878,89.015244,100.535500,89.004463,98.346413,89.014954,100.769104,0,4,true,0
1275,2026-09-03T09:48:07.94Z,pmu-4,1,1788428887,940000,2026-09-03T09:48:07.3123967Z,-627.603,59.994869,-0.005131,0.000014,0.000000,0.000000,0.000000,1.000000,61.997208,-93.088242,62.003490,-92.788101,62.019295,-94.112503,61.987457,-94.471939,0,15,true,0
1276,2026-09-03T09:48:07.96Z,pmu-4,1,1788428887,960000,2026-09-03T09:48:07.3597864Z,-600.214,60.001301,0.001301,0.000129,0.000000,0.000000,0.000000,1.000000,64.998497,-71.809227,65.005333,-71.503845,65.023918,-72.243622,64.979294,-73.119316,0,0,true,0
1277,2026-09-03T09:48:08.46Z,pmu-1,1,1788428888,460000,2026-09-03T09:48:07.3597864Z,-1100.214,60.007370,0.007370,0.000191,0.000000,0.000000,0.000000,1.000000,71.011429,-30.064003,71.003555,-27.216778,70.988358,-29.545721,70.998474,-29.522663,0,9,true,0
1278,2026-09-03T09:48:07.92Z,pmu-2,1,1788428887,920000,2026-09-03T09:48:07.3597864Z,-560.214,59.999111,-0.000889,0.000128,0.000000,0.000000,0.000000,1.000000,64.983147,-72.065811,65.022942,-72.810272,64.997055,-72.923332,65.008430,-71.554657,0,12,true,0
1279,2026-09-03T09:48:08.1Z,pmu-3,1,1788428888,100000,2026-09-03T09:48:07.3597864Z,-740.214,60.004082,0.004082,0.000107,0.000000,0.000000,0.000000,1.000000,91.967621,121.629990,92.009773,122.601761,92.007820,119.949402,92.018951,122.405350,0,5,true,0
1280,2026-09-03T09:48:07.86Z,pmu-5,1,1788428887,860000,2026-09-03T09:48:07.3597864Z,-500.214,59.996532,-0.003468,-0.000238,0.000000,0.000000,0.000000,1.000000,77.028786,14.835212,76.981842,13.991441,76.987076,13.124395,76.999855,12.936722,0,9,true,0
1281,2026-09-03T09:48:07.88Z,pmu-5,1,1788428887,880000,2026-09-03T09:48:07.3597864Z,-520.214,59.990650,-0.009350,-0.000118,0.000000,0.000000,0.000000,1.000000,80.032722,36.924377,79.973961,35.299026,79.984505,35.114906,80.003677,34.551044,0,10,true,0
1282,2026-09-03T09:48:07.9Z,pmu-5,1,1788428887,900000,2026-09-03T09:48:07.3999391Z,-500.061,60.002522,0.002522,0.000237,0.000000,0.000000,0.000000,1.000000,83.041985,58.739994,82.977699,56.408844,82.977974,56.654354,83.007179,56.202538,0,11,true,0
1283,2026-09-03T09:48:08.48Z,pmu-1,1,1788428888,480000,2026-09-03T09:48:07.3999391Z,-1080.061,60.003178,0.003178,-0.000084,0.000000,0.000000,0.000000,1.000000,74.002754,-8.784710,74.003014,-5.453791,73.987617,-8.452652,73.997742,-7.634618,0,10,true,0
1284,2026-09-03T09:48:07.94Z,pmu-2,1,1788428887,940000,2026-09-03T09:48:07.3999391Z,-540.061,59.995739,-0.004261,-0.000067,0.000000,0.000000,0.000000,1.000000,67.986572,-50.117477,68.027847,-50.833298,68.000214,-51.631733,68.002243,-50.081554,0,13,true,0
1285,2026-09-03T09:48:08.12Z,pmu-3,1,1788428888,120000,2026-09-03T09:48:07.3999391Z,-720.061,60.003277,0.003277,-0.000016,0.000000,0.000000,0.000000,1.000000,94.958282,143.107117,95.001656,144.246506,95.004120,141.610718,95.014122,144.337631,0,6,true,0
1286,2026-09-03T09:48:07.98Z,pmu-4,1,1788428887,980000,2026-09-03T09:48:07.3999391Z,-580.061,59.990917,-0.009083,-0.000208,0.000000,0.000000,0.000000,1.000000,67.996872,-49.685020,68.001007,-49.354702,68.020973,-50.707111,67.969963,-51.168671,0,1,true,0
1287,2026-09-03T09:48:07.92Z,pmu-5,1,1788428887,920000,2026-09-03T09:48:07.3999391Z,-520.061,60.001526,0.001526,-0.000020,0.000000,0.000000,0.000000,1.000000,86.050377,80.607231,85.981476,78.093987,85.973984,78.013069,86.013435,77.695648,0,12,true,0
1288,2026-09-03T09:48:08Z,pmu-4,1,1788428888,0,2026-09-03T09:48:07.3999391Z,-600.061,60.008678,0.008678,0.000355,0.000000,0.000000,0.000000,1.000000,70.991653,-27.576513,71.004051,-27.516176,71.020500,-29.351652,70.965073,-29.962465,0,2,true,0
1289,2026-09-03T09:48:07.94Z,pmu-5,1,1788428887,940000,2026-09-03T09:48:07.4543142Z,-485.686,59.998798,-0.001202,-0.000055,0.000000,0.000000,0.000000,1.000000,89.045158,101.877953,88.976578,100.010284,88.970909,99.835510,89.015106,99.374878,0,13,true,0
1290,2026-09-03T09:48:08.5Z,pmu-1,1,1788428888,500000,2026-09-03T09:48:07.4543142Z,-1045.686,59.999050,-0.000950,-0.000083,0.000000,0.000000,0.000000,1.000000,77.007385,12.738650,77.009552,15.684916,76.986946,13.332437,77.002029,13.874893,0,11,true,0
1291,2026-09-03T09:48:07.96Z,pmu-2,1,1788428887,960000,2026-09-03T09:48:07.4543142Z,-505.686,59.991966,-0.008034,-0.000075,0.000000,0.000000,0.000000,1.000000,70.980751,-28.542917,71.024345,-28.968334,70.997078,-30.321945,71.004593,-28.868847,0,14,true,0
1292,2026-09-03T09:48:08.02Z,pmu-4,1,1788428888,20000,2026-09-03T09:48:07.4543142Z,-565.686,59.996632,-0.003368,-0.000241,0.000000,0.000000,0.000000,1.000000,73.989655,-5.488081,74.010757,-6.138858,74.027626,-7.520576,73.968987,-7.806993,0,3,true,0
1293,2026-09-03T09:48:08.14Z,pmu-3,1,1788428888,140000,2026-09-03T09:48:07.4543142Z,-685.686,59.990082,-0.009918,-0.000264,0.000000,0.000000,0.000000,1.000000,97.964401,164.902908,98.000290,166.314301,97.999046,163.337891,98.009537,166.387390,0,7,true,0
1294,2026-09-03T09:48:07.96Z,pmu-5,1,1788428887,960000,2026-09-03T09:48:07.4543142Z,-505.686,59.992092,-0.007908,-0.000134,0.000000,0.000000,0.000000,1.000000,92.045616,123.536583,91.986473,121.235229,91.978439,121.302177,92.008224,121.181541,0,14,true,0
1295,2026-09-03T09:48:07.98Z,pmu-2,1,1788428887,980000,2026-09-03T09:48:07.4543142Z,-525.686,59.992863,-0.007137,0.000018,0.000000,0.000000,0.000000,1.000000,73.972183,-7.077015,74.029243,-7.657322,73.989403,-8.752352,74.012245,-6.762928,0,15,true,0
1296,2026-09-03T09:48:07.98Z,pmu-5,1,1788428887,980000,2026-09-03T09:48:07.4548232Z,-525.177,59.990246,-0.009754,-0.000037,0.000000,0.000000,0.000000,1.000000,95.054832,145.024796,94.987183,142.447556,94.982887,143.215851,95.012962,142.646576,0,15,true,0
1297,2026-09-03T09:48:08Z,pmu-2,1,1788428888,0,2026-09-03T09:48:07.4548232Z,-545.177,60.004620,0.004620,0.000235,0.000000,0.000000,0.000000,1.000000,76.967155,13.994652,77.023315,14.306925,76.981613,13.341744,77.022003,14.449674,0,0,true,0
1298,2026-09-03T09:48:08.16Z,pmu-3,1,1788428888,160000,2026-09-03T09:48:07.4548232Z,-705.177,60.001366,0.001366,0.000226,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,8,true,0
1299,2026-09-03T09:48:08.52Z,pmu-1,1,1788428888,520000,2026-09-03T09:48:07.4548232Z,-1065.177,59.996578,-0.003422,-0.000049,0.000000,0.000000,0.000000,1.000000,80.002808,34.857647,80.016510,36.855415,79.990173,34.834076,80.005531,35.526493,0,12,true,0
1300,2026-09-03T09:48:08.04Z,pmu-4,1,1788428888,40000,2026-09-03T09:48:07.4548232Z,-585.177,59.991039,-0.008961,-0.000112,0.000000,0.000000,0.000000,1.000000,76.990707,15.838109,77.006020,15.586498,77.033913,14.210621,76.962029,13.712905,0,4,true,0
1301,2026-09-03T09:48:08Z,pmu-5,1,1788428888,0,2026-09-03T09:48:07.4548232Z,-545.177,60.009937,0.009937,0.000394,0.000000,0.000000,0.000000,1.000000,98.054626,166.298141,97.979202,163.482742,97.978607,165.077087,98.016853,163.929367,0,0,true,0
1302,2026-09-03T09:48:08.02Z,pmu-5,1,1788428888,20000,2026-09-03T09:48:07.4978396Z,-522.160,59.999908,-0.000092,-0.000201,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,1,true,0
1303,2026-09-03T09:48:08.04Z,pmu-5,1,1788428888,40000,2026-09-03T09:48:07.4978396Z,-542.160,59.997337,-0.002663,-0.000051,0.000000,0.000000,0.000000,1.000000,53.009247,-158.207962,53.009132,-158.911163,52.997120,-158.483078,53.001316,-158.643677,0,2,true,0
1304,2026-09-03T09:48:08.18Z,pmu-3,1,1788428888,180000,2026-09-03T09:48:07.4983897Z,-681.610,59.995213,-0.004787,-0.000123,0.000000,0.000000,0.000000,1.000000,53.009991,-158.769470,53.000679,-158.945297,52.990952,-158.853500,52.994110,-158.938126,0,9,true,0
1305,2026-09-03T09:48:08.54Z,pmu-1,1,1788428888,540000,2026-09-03T09:48:07.4983897Z,-1041.610,60.004112,0.004112,0.000151,0.000000,0.000000,0.000000,1.000000,83.004753,56.428989,83.009964,58.211647,82.988457,56.823154,83.009445,57.553864,0,13,true,0
1306,2026-09-03T09:48:08.02Z,pmu-2,1,1788428888,20000,2026-09-03T09:48:07.4983897Z,-521.610,60.007793,0.007793,0.000063,0.000000,0.000000,0.000000,1.000000,79.972641,35.701790,80.030251,35.350719,79.991066,34.435131,80.031929,35.887108,0,1,true,0
1307,2026-09-03T09:48:08.06Z,pmu-4,1,1788428888,60000,2026-09-03T09:48:07.4983897Z,-561.610,60.004349,0.004349,0.000266,0.000000,0.000000,0.000000,1.000000,79.991470,37.875763,80.009636,37.141438,80.042084,36.213898,79.965080,35.121593,0,5,true,0
1308,2026-09-03T09:48:08.56Z,pmu-1,1,1788428888,560000,2026-09-03T09:48:07.4983897Z,-1061.610,59.991570,-0.008430,-0.000251,0.000000,0.000000,0.000000,1.000000,86.014717,77.820961,86.009300,79.938721,85.997215,78.905533,85.999504,79.676254,0,14,true,0
1309,2026-09-03T09:48:08.2Z,pmu-3,1,1788428888,200000,2026-09-03T09:48:07.4983897Z,-701.610,60.009724,0.009724,0.000290,0.000000,0.000000,0.000000,1.000000,56.005386,-137.150070,55.994358,-137.047119,55.999004,-137.446228,55.999168,-137.828064,0,10,true,0
1310,2026-09-03T09:48:08.08Z,pmu-4,1,1788428888,80000,2026-09-03T09:48:07.4983897Z,-581.610,59.997154,-0.002846,-0.000144,0.000000,0.000000,0.000000,1.000000,82.994598,59.033947,83.009010,59.288380,83.034729,57.924389,82.959366,56.603546,0,6,true,0
1311,2026-09-03T09:48:08.04Z,pmu-2,1,1788428888,40000,2026-09-03T09:48:07.4983897Z,-541.610,59.999832,-0.000168,-0.000159,0.000000,0.000000,0.000000,1.000000,82.975349,56.816433,83.021111,57.315948,82.998863,55.463852,83.029305,57.828136,0,2,true,0
1312,2026-09-03T09:48:08.06Z,pmu-5,1,1788428888,60000,2026-09-03T09:48:07.5440228Z,-515.977,59.996693,-0.003307,-0.000013,0.000000,0.000000,0.000000,1.000000,56.009842,-136.399689,56.002880,-136.913513,55.998466,-136.769196,55.996189,-136.976196,0,3,true,0
1313,2026-09-03T09:48:08.08Z,pmu-5,1,1788428888,80000,2026-09-03T09:48:07.5440228Z,-535.977,60.009121,0.009121,0.000249,0.000000,0.000000,0.000000,1.000000,59.004169,-114.244110,59.011925,-115.200920,58.988911,-115.088882,58.999928,-115.610352,0,4,true,0
1314,2026-09-03T09:48:08.1Z,pmu-4,1,1788428888,100000,2026-09-03T09:48:07.5440228Z,-555.977,60.007778,0.007778,0.000212,0.000000,0.000000,0.000000,1.000000,85.995461,80.212555,86.013435,80.749176,86.031761,79.628273,85.965530,77.822128,0,7,true,0
1315,2026-09-03T09:48:08.22Z,pmu-3,1,1788428888,220000,2026-09-03T09:48:07.5440228Z,-675.977,60.000446,0.000446,-0.000186,0.000000,0.000000,0.000000,1.000000,58.999130,-115.021561,58.989388,-115.823181,59.000118,-116.241325,58.999054,-116.613510,0,11,true,0
1316,2026-09-03T09:48:08.06Z,pmu-2,1,1788428888,60000,2026-09-03T09:48:07.5440228Z,-515.977,60.001354,0.001354,0.000030,0.000000,0.000000,0.000000,1.000000,85.973061,78.278030,86.021103,79.467682,86.000023,77.125038,86.023399,78.905716,0,3,true,0
1317,2026-09-03T09:48:08.58Z,pmu-1,1,1788428888,580000,2026-09-03T09:48:07.5440228Z,-1035.977,60.002472,0.002472,0.000218,0.000000,0.000000,0.000000,1.000000,89.023102,99.147293,89.005348,101.312607,88.998657,100.721817,89.005676,101.779022,0,15,true,0
1318,2026-09-03T09:48:08.1Z,pmu-5,1,1788428888,100000,2026-09-03T09:48:07.5909627Z,-509.037,59.997738,-0.002262,-0.000228,0.000000,0.000000,0.000000,1.000000,62.010780,-92.505005,62.013218,-93.280701,61.983231,-93.579720,61.992012,-94.518539,0,5,true,0
1319,2026-09-03T09:48:08.12Z,pmu-5,1,1788428888,120000,2026-09-03T09:48:07.5909627Z,-529.037,59.994591,-0.005409,-0.000063,0.000000,0.000000,0.000000,1.000000,65.007172,-70.827286,65.003265,-71.426788,64.983643,-72.260139,64.992493,-73.287613,0,6,true,0
1320,2026-09-03T09:48:08.14Z,pmu-5,1,1788428888,140000,2026-09-03T09:48:07.5909627Z,-549.037,59.997673,-0.002327,0.000062,0.000000,0.000000,0.000000,1.000000,68.008293,-48.671429,68.004387,-49.955952,67.987709,-50.603077,67.996208,-51.187084,0,7,true,0
1321,2026-09-03T09:48:08.12Z,pmu-4,1,1788428888,120000,2026-09-03T09:48:07.5909627Z,-529.037,60.007492,0.007492,-0.000006,0.000000,0.000000,0.000000,1.000000,88.998177,101.761024,89.011833,102.434105,89.024368,101.372093,88.970718,99.903740,0,8,true,0
1322,2026-09-03T09:48:08.08Z,pmu-2,1,1788428888,80000,2026-09-03T09:48:07.5909627Z,-489.037,59.998734,-0.001266,-0.000052,0.000000,0.000000,0.000000,1.000000,88.968140,100.193878,89.015244,100.535500,89.004463,98.346413,89.014954,100.769104,0,4,true,0
1323,2026-09-03T09:48:08.6Z,pmu-1,1,1788428888,600000,2026-09-03T09:48:07.5909627Z,-1009.037,59.991951,-0.008049,-0.000210,0.000000,0.000000,0.000000,1.000000,92.026497,120.989113,92.000267,122.826706,91.998360,121.791763,92.006523,123.248138,0,0,true,0
1324,2026-09-03T09:48:08.24Z,pmu-3,1,1788428888,240000,2026-09-03T09:48:07.5916504Z,-648.350,59.996567,-0.003433,-0.000078,0.000000,0.000000,0.000000,1.000000,62.002041,-92.913933,61.997799,-94.369026,62.005375,-94.986679,61.995163,-94.831299,0,12,true,0
1325,2026-09-03T09:48:08.14Z,pmu-4,1,1788428888,140000,2026-09-03T09:48:07.5916504Z,-548.350,60.006840,0.006840,-0.000013,0.000000,0.000000,0.000000,1.000000,91.993141,123.912338,92.011734,124.197021,92.026215,122.932068,91.969109,121.982094,0,9,true,0
1326,2026-09-03T09:48:08.26Z,pmu-3,1,1788428888,260000,2026-09-03T09:48:07.5916504Z,-668.350,60.009022,0.009022,0.000249,0.000000,0.000000,0.000000,1.000000,65.007111,-71.078690,65.000351,-72.805664,64.998413,-73.783272,65.000916,-72.793610,0,13,true,0
1327,2026-09-03T09:48:08.62Z,pmu-1,1,1788428888,620000,2026-09-03T09:48:07.5916504Z,-1028.350,60.006554,0.006554,0.000292,0.000000,0.000000,0.000000,1.000000,95.024849,142.859100,95.003868,144.466171,94.999199,143.613266,95.010826,144.412582,0,1,true,0
1328,2026-09-03T09:48:08.1Z,pmu-2,1,1788428888,100000,2026-09-03T09:48:07.5916504Z,-508.350,60.004082,0.004082,0.000107,0.000000,0.000000,0.000000,1.000000,91.967621,121.629990,92.009773,122.601761,92.007820,119.949402,92.018951,122.405350,0,5,true,0
1329,2026-09-03T09:48:08.16Z,pmu-5,1,1788428888,160000,2026-09-03T09:48:07.6367153Z,-523.285,59.995209,-0.004791,-0.000049,0.000000,0.000000,0.000000,1.000000,70.998543,-26.909702,71.011078,-28.201639,70.995087,-29.317385,71.004532,-29.870651,0,8,true,0
1330,2026-09-03T09:48:08.12Z,pmu-2,1,1788428888,120000,2026-09-03T09:48:07.6367153Z,-483.285,60.003277,0.003277,-0.000016,0.000000,0.000000,0.000000,1.000000,94.958282,143.107117,95.001656,144.246506,95.004120,141.610718,95.014122,144.337631,0,6,true,0
1331,2026-09-03T09:48:08.28Z,pmu-3,1,1788428888,280000,2026-09-03T09:48:07.6371813Z,-642.819,60.008717,0.008717,-0.000006,0.000000,0.000000,0.000000,1.000000,68.013390,-49.357182,67.995338,-51.609253,68.006165,-52.579418,67.998512,-51.254826,0,14,true,0
1332,2026-09-03T09:48:08.64Z,pmu-1,1,1788428888,640000,2026-09-03T09:48:07.6371813Z,-1002.819,60.002201,0.002201,-0.000087,0.000000,0.000000,0.000000,1.000000,98.016747,164.969086,98.005722,165.541992,98.003716,165.737061,98.008774,165.507156,0,2,true,0
1333,2026-09-03T09:48:08.16Z,pmu-4,1,1788428888,160000,2026-09-03T09:48:07.6371813Z,-522.819,59.997498,-0.002502,-0.000187,0.000000,0.000000,0.000000,1.000000,95.001312,145.684875,95.015297,145.378326,95.031395,144.928528,94.960556,143.879410,0,10,true,0
1334,2026-09-03T09:48:08.18Z,pmu-5,1,1788428888,180000,2026-09-03T09:48:07.6371813Z,-542.819,59.992809,-0.007191,-0.000048,0.000000,0.000000,0.000000,1.000000,73.995674,-5.483038,74.010178,-6.143108,73.996078,-7.458926,74.010620,-7.889022,0,9,true,0
1335,2026-09-03T09:48:08.2Z,pmu-5,1,1788428888,200000,2026-09-03T09:48:07.688595Z,-511.405,59.998199,-0.001801,0.000108,0.000000,0.000000,0.000000,1.000000,77.004433,16.021646,77.018784,15.189658,76.988815,13.965954,77.010757,14.002834,0,10,true,0
1336,2026-09-03T09:48:08.14Z,pmu-2,1,1788428888,140000,2026-09-03T09:48:07.688595Z,-451.405,59.990082,-0.009918,-0.000264,0.000000,0.000000,0.000000,1.000000,97.964401,164.902908,98.000290,166.314301,97.999046,163.337891,98.009537,166.387390,0,7,true,0
1337,2026-09-03T09:48:08.18Z,pmu-4,1,1788428888,180000,2026-09-03T09:48:07.688595Z,-491.405,60.007526,0.007526,0.000201,0.000000,0.000000,0.000000,1.000000,98.000801,167.145493,98.009644,167.463577,98.023628,166.272507,97.970467,165.222382,0,11,true,0
1338,2026-09-03T09:48:08.66Z,pmu-1,1,1788428888,660000,2026-09-03T09:48:07.688595Z,-971.405,60.004467,0.004467,0.000045,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,3,true,0
1339,2026-09-03T09:48:08.22Z,pmu-5,1,1788428888,220000,2026-09-03T09:48:07.688595Z,-531.405,60.006153,0.006153,0.000159,0.000000,0.000000,0.000000,1.000000,79.999916,37.481361,80.018890,37.325512,79.983536,35.498512,80.019531,35.383579,0,11,true,0
1340,2026-09-03T09:48:08.3Z,pmu-3,1,1788428888,300000,2026-09-03T09:48:07.688595Z,-611.405,59.990719,-0.009281,-0.000360,0.000000,0.000000,0.000000,1.000000,71.022415,-28.012281,70.998383,-30.449003,71.000580,-30.961704,70.991524,-29.754650,0,15,true,0
1341,2026-09-03T09:48:08.24Z,pmu-5,1,1788428888,240000,2026-09-03T09:48:07.688595Z,-551.405,59.993004,-0.006996,-0.000263,0.000000,0.000000,0.000000,1.000000,83.004707,58.646503,83.016182,58.512127,82.983368,57.372566,83.022423,56.617653,0,12,true,0
1342,2026-09-03T09:48:08.2Z,pmu-4,1,1788428888,200000,2026-09-03T09:48:07.688595Z,-511.405,60.001797,0.001797,-0.000115,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,12,true,0
1343,2026-09-03T09:48:08.16Z,pmu-2,1,1788428888,160000,2026-09-03T09:48:07.688595Z,-471.405,60.001366,0.001366,0.000226,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,8,true,0
1344,2026-09-03T09:48:08.68Z,pmu-1,1,1788428888,680000,2026-09-03T09:48:07.688595Z,-991.405,60.001446,0.001446,-0.000060,0.000000,0.000000,0.000000,1.000000,53.008774,-158.053207,52.991890,-158.932846,53.002953,-158.414185,53.009598,-158.066422,0,4,true,0
1345,2026-09-03T09:48:08.32Z,pmu-3,1,1788428888,320000,2026-09-03T09:48:07.688595Z,-631.405,60.004192,0.004192,0.000269,0.000000,0.000000,0.000000,1.000000,74.020721,-6.622687,74.001205,-8.411421,73.995056,-9.465447,74.001419,-7.743261,0,0,true,0
1346,2026-09-03T09:48:08.26Z,pmu-5,1,1788428888,260000,2026-09-03T09:48:07.7351944Z,-524.806,60.006809,0.006809,0.000276,0.000000,0.000000,0.000000,1.000000,86.002258,80.263130,86.011444,80.667320,85.989967,79.365631,86.014755,77.801895,0,13,true,0
1347,2026-09-03T09:48:08.22Z,pmu-4,1,1788428888,220000,2026-09-03T09:48:07.7351944Z,-484.806,59.990021,-0.009979,-0.000236,0.000000,0.000000,0.000000,1.000000,53.001183,-158.198090,53.008545,-158.180252,53.000572,-158.493927,53.005325,-158.443497,0,13,true,0
1348,2026-09-03T09:48:08.7Z,pmu-1,1,1788428888,700000,2026-09-03T09:48:07.7351944Z,-964.806,60.006603,0.006603,0.000103,0.000000,0.000000,0.000000,1.000000,56.012642,-136.610916,55.992805,-137.084457,56.012814,-136.463058,56.017574,-136.474731,0,5,true,0
1349,2026-09-03T09:48:08.18Z,pmu-2,1,1788428888,180000,2026-09-03T09:48:07.7351944Z,-444.806,59.995213,-0.004787,-0.000123,0.000000,0.000000,0.000000,1.000000,53.009991,-158.769470,53.000679,-158.945297,52.990952,-158.853500,52.994110,-158.938126,0,9,true,0
1350,2026-09-03T09:48:08.34Z,pmu-3,1,1788428888,340000,2026-09-03T09:48:07.7351944Z,-604.806,59.996075,-0.003925,-0.000162,0.000000,0.000000,0.000000,1.000000,77.021301,15.409719,76.999931,13.435882,77.003593,12.204828,76.995773,13.312599,0,1,true,0
1351,2026-09-03T09:48:08.28Z,pmu-5,1,1788428888,280000,2026-09-03T09:48:07.7351944Z,-544.806,60.000404,0.000404,-0.000128,0.000000,0.000000,0.000000,1.000000,89.004494,102.312012,89.011353,102.151161,88.997963,101.129242,89.014084,98.881813,0,14,true,0
1352,2026-09-03T09:48:08.24Z,pmu-4,1,1788428888,240000,2026-09-03T09:48:07.7351944Z,-504.806,59.995068,-0.004932,0.000101,0.000000,0.000000,0.000000,1.000000,55.992218,-136.410660,56.016045,-137.045883,56.002625,-137.423767,56.007977,-136.624832,0,14,true,0
1353,2026-09-03T09:48:08.72Z,pmu-1,1,1788428888,720000,2026-09-03T09:48:07.7351944Z,-984.806,59.995216,-0.004784,-0.000228,0.000000,0.000000,0.000000,1.000000,59.003857,-115.369179,59.000889,-115.319000,59.003780,-114.385567,59.010433,-115.190651,0,6,true,0
1354,2026-09-03T09:48:08.36Z,pmu-3,1,1788428888,360000,2026-09-03T09:48:07.7351944Z,-624.806,59.998341,-0.001659,0.000045,0.000000,0.000000,0.000000,1.000000,80.022301,36.792320,79.993744,35.428879,79.995087,33.513813,79.991432,35.252018,0,2,true,0
1355,2026-09-03T09:48:08.2Z,pmu-2,1,1788428888,200000,2026-09-03T09:48:07.7351944Z,-464.806,60.009724,0.009724,0.000290,0.000000,0.000000,0.000000,1.000000,56.005386,-137.150070,55.994358,-137.047119,55.999004,-137.446228,55.999168,-137.828064,0,10,true,0
1356,2026-09-03T09:48:08.3Z,pmu-5,1,1788428888,300000,2026-09-03T09:48:07.7861621Z,-513.838,60.002148,0.002148,0.000035,0.000000,0.000000,0.000000,1.000000,92.010582,123.668282,92.012878,124.195351,91.999496,122.240944,92.011528,120.421219,0,15,true,0
1357,2026-09-03T09:48:08.22Z,pmu-2,1,1788428888,220000,2026-09-03T09:48:07.7861621Z,-433.838,60.000446,0.000446,-0.000186,0.000000,0.000000,0.000000,1.000000,58.999130,-115.021561,58.989388,-115.823181,59.000118,-116.241325,58.999054,-116.613510,0,11,true,0
1358,2026-09-03T09:48:08.26Z,pmu-4,1,1788428888,260000,2026-09-03T09:48:07.7861621Z,-473.838,59.990608,-0.009392,-0.000089,0.000000,0.000000,0.000000,1.000000,58.988804,-114.362175,59.022633,-115.228516,59.005341,-115.666168,59.000584,-115.405731,0,15,true,0
1359,2026-09-03T09:48:08.38Z,pmu-3,1,1788428888,380000,2026-09-03T09:48:07.7861621Z,-593.838,60.005119,0.005119,0.000136,0.000000,0.000000,0.000000,1.000000,83.028656,57.987820,82.989006,57.373123,82.988922,55.284176,82.987175,57.097431,0,3,true,0
1360,2026-09-03T09:48:08.32Z,pmu-5,1,1788428888,320000,2026-09-03T09:48:07.7861621Z,-533.838,60.000149,0.000149,-0.000040,0.000000,0.000000,0.000000,1.000000,95.010170,145.555206,95.022484,145.620102,95.001122,143.853302,95.004837,142.384735,0,0,true,0
1361,2026-09-03T09:48:08.74Z,pmu-1,1,1788428888,740000,2026-09-03T09:48:07.7861621Z,-953.838,59.997856,-0.002144,0.000053,0.000000,0.000000,0.000000,1.000000,62.009262,-94.048271,62.010227,-93.832397,62.010899,-93.231613,62.006351,-93.310127,0,7,true,0
1362,2026-09-03T09:48:08.34Z,pmu-5,1,1788428888,340000,2026-09-03T09:48:07.8319637Z,-508.036,59.990540,-0.009460,-0.000192,0.000000,0.000000,0.000000,1.000000,98.012047,167.540024,98.020683,167.256592,98.000099,165.849213,98.007721,164.455154,0,1,true,0
1363,2026-09-03T09:48:08.28Z,pmu-4,1,1788428888,280000,2026-09-03T09:48:07.8319637Z,-448.036,59.998932,-0.001068,0.000166,0.000000,0.000000,0.000000,1.000000,61.988434,-92.619896,62.030895,-93.494415,62.010708,-94.532005,62.001522,-93.525696,0,0,true,0
1364,2026-09-03T09:48:08.76Z,pmu-1,1,1788428888,760000,2026-09-03T09:48:07.8319637Z,-928.036,60.006729,0.006729,0.000177,0.000000,0.000000,0.000000,1.000000,65.014465,-72.424965,65.000641,-72.645531,65.016129,-71.728043,65.007591,-72.231987,0,8,true,0
1365,2026-09-03T09:48:08.36Z,pmu-5,1,1788428888,360000,2026-09-03T09:48:07.8319637Z,-528.036,59.990292,-0.009708,-0.000005,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,2,true,0
1366,2026-09-03T09:48:08.24Z,pmu-2,1,1788428888,240000,2026-09-03T09:48:07.8319637Z,-408.036,59.996567,-0.003433,-0.000078,0.000000,0.000000,0.000000,1.000000,62.002041,-92.913933,61.997799,-94.369026,62.005375,-94.986679,61.995163,-94.831299,0,12,true,0
