timestamp_utc,soc,fracsec,idcode,stat_hex,crc_ok,frequency_hz,rocof_hz_s,frame_bytes,PZR.AI_mag,PZR.AI_angle_deg,PZR.BV_mag,PZR.BV_angle_deg,PZR.CI_mag,PZR.CI_angle_deg,PZR.AV_mag,PZR.AV_angle_deg,PZR.BI_mag,PZR.BI_angle_deg,PZR.CV_mag,PZR.CV_angle_deg,ANA1,ANA2,ANA3,digital_hex
2026-07-08T11:42:07.066666Z,1783510927,66666,1,0x0000,true,60.015003,0.000010,88,89.978012,-180.000005,95.009125,178.617821,89.994743,70.558736,94.979752,-143.685351,64.996742,-72.065374,55.003792,-144.223911,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:42:07.1Z,1783510927,100000,1,0x0000,true,60.008957,-0.000202,88,94.969444,-144.903761,50.000000,-180.000005,94.980026,106.078664,99.967094,-107.069239,69.991226,-35.626215,60.016693,-108.271851,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:42:07.133333Z,1783510927,133333,1,0x0000,true,60.005577,-0.000113,88,99.969772,-108.841776,55.012856,-143.834153,99.984337,141.656935,50.000000,-71.060701,74.978577,1.314202,65.013046,-72.974342,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:42:07.166666Z,1783510927,166666,1,0x0000,true,60.003761,-0.000061,88,50.000000,-72.985366,60.005951,-107.782946,50.000000,178.309943,54.990658,-34.465510,79.986298,37.830065,69.999840,-36.552495,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:42:07.2Z,1783510927,200000,1,0x0000,true,60.015945,0.000406,88,54.997147,-36.104749,65.016518,-72.335931,54.993233,-180.000005,60.005371,1.613031,84.977852,73.738005,75.011902,-1.347487,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:42:07.233333Z,1783510927,233333,1,0x0000,true,59.994453,-0.000716,88,59.992615,-0.588027,70.007599,-36.126827,59.985474,-144.840582,65.005051,38.482980,89.969322,110.627659,80.015930,35.507773,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:42:07.266666Z,1783510927,266666,1,0x0000,true,59.987427,-0.000234,88,65.004189,35.369803,74.991570,0.352198,64.969460,-108.394781,70.015030,73.860983,94.960770,146.088075,85.031433,71.645064,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:42:07.3Z,1783510927,300000,1,0x0000,true,59.988922,0.000050,88,69.990685,71.537578,79.992599,37.286088,69.972565,-71.776047,75.017174,110.543483,99.960869,-180.000005,90.026733,107.753392,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:42:07.333333Z,1783510927,333333,1,0x0000,true,59.991474,0.000085,88,75.006256,107.418412,84.996628,72.679182,74.988548,-36.349669,80.001785,146.583550,50.000000,-143.401556,95.025131,143.390587,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:42:07.366666Z,1783510927,366666,1,0x0000,true,59.986370,-0.000170,88,80.020432,144.193995,90.012177,107.827418,79.993813,0.087448,85.015785,-180.000005,55.012035,-107.114933,50.000000,179.664329,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:42:07.4Z,1783510927,400000,1,0x0000,true,60.008629,0.000742,88,85.028549,179.580386,94.997437,143.407963,84.986794,36.972961,90.003929,-143.865162,60.000404,-71.996423,54.995571,-180.000005,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:42:07.433333Z,1783510927,433333,1,0x0000,true,60.011219,0.000086,88,90.028191,-180.000005,99.995750,179.015379,89.978935,73.419520,94.987556,-108.493109,64.987381,-36.268530,60.009258,-144.185853,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:42:07.466666Z,1783510927,466666,1,0x0000,true,59.996326,-0.000496,88,95.018631,-144.338262,50.000000,-180.000005,94.992599,108.988878,99.993088,-72.057683,69.979301,0.204958,65.021194,-107.560706,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:42:07.5Z,1783510927,500000,1,0x0000,true,59.985432,-0.000363,88,50.000000,-108.941668,54.985210,-144.457982,50.000000,145.660191,50.000000,-36.332529,74.968002,36.761970,70.024918,-70.659106,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:42:07.533333Z,1783510927,533333,1,0x0000,true,59.995125,0.000323,88,55.012451,-72.193242,59.998146,-109.331139,55.008545,-180.000005,55.009853,-0.063742,79.967194,73.025685,75.018776,-34.108971,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:42:07.566666Z,1783510927,566666,1,0x0000,true,60.006172,0.000368,88,60.019554,-35.329061,64.992210,-73.651562,60.001923,-143.378184,59.998577,35.585289,84.957077,109.076250,80.006004,2.134287,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:42:07.6Z,1783510927,600000,1,0x0000,true,60.015163,0.000300,88,65.034248,1.231331,69.980789,-37.725904,64.997978,-107.244038,64.992455,70.924356,89.969635,144.333249,85.001701,38.502975,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:42:07.633333Z,1783510927,633333,1,0x0000,true,60.007755,-0.000247,88,70.030342,36.777895,74.971550,-1.206779,70.002945,-71.234099,70.002121,107.735026,94.966515,179.854631,90.002449,75.061149,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:42:07.666666Z,1783510927,666666,1,0x0000,true,59.992397,-0.000512,88,75.017433,72.803690,79.979973,33.869419,75.015160,-35.923827,74.989227,143.803363,99.968971,-180.000005,94.989235,111.741902,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:42:07.7Z,1783510927,700000,1,0x0000,true,60.006958,0.000485,88,80.011726,109.326433,84.980476,70.433717,80.023224,-0.617460,80.004585,-180.000005,50.000000,-144.176237,99.979851,148.289882,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:42:07.733333Z,1783510927,733333,1,0x0000,true,60.003738,-0.000107,88,85.017532,144.847412,89.984352,105.899672,85.034859,35.322477,84.991508,-144.658024,54.991470,-108.368785,50.000000,-180.000005,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:42:07.766666Z,1783510927,766666,1,0x0000,true,60.004345,0.000020,88,90.031570,-180.000005,94.986740,142.851863,90.021233,72.241852,89.989624,-109.140310,60.008114,-72.275846,54.986664,-143.987846,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:42:07.8Z,1783510927,800000,1,0x0000,true,60.010117,0.000192,88,95.020134,-143.815206,99.989136,178.281570,95.032379,107.883774,94.987000,-72.296412,65.021721,-35.856622,59.995804,-107.443015,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:42:07.833333Z,1783510927,833333,1,0x0000,true,59.987301,-0.000761,88,50.000000,-108.722166,50.000000,-180.000005,50.000000,143.684518,99.997871,-36.998961,70.022385,0.420267,64.988739,-72.103309,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:42:07.866666Z,1783510927,866666,1,0x0000,true,59.986801,-0.000017,88,54.989517,-72.433856,54.987251,-144.847972,55.014900,179.667115,50.000000,-0.844356,75.033432,36.699546,69.980469,-36.029429,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:42:07.9Z,1783510927,900000,1,0x0000,true,59.999046,0.000408,88,59.986839,-37.256708,60.001831,-108.725130,60.012978,-180.000005,54.999191,35.802185,80.022385,72.117823,74.988731,0.238251,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:42:07.933333Z,1783510927,933333,1,0x0000,true,59.995892,-0.000105,88,64.986259,-1.553995,64.996521,-73.099239,65.028618,-143.866733,60.005665,72.569203,85.037643,109.058942,79.974098,36.210712,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:42:08.466666Z,1783510928,466666,1,0x0000,true,60.000084,-0.000512,88,90.033691,-180.000005,95.014229,107.910125,94.979813,35.232725,84.980560,-72.347290,64.991585,-71.332720,55.009415,-106.636458,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:42:08.5Z,1783510928,500000,1,0x0000,true,60.011002,0.000364,88,95.048515,-144.910810,50.000000,143.547094,99.963234,71.278454,89.982063,-37.156386,69.979851,-36.120250,60.021160,-71.275128,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:42:08.533333Z,1783510928,533333,1,0x0000,true,60.011173,0.000006,88,50.000000,-108.696170,55.005497,179.680243,50.000000,106.519484,94.969032,-1.800825,74.963860,-0.727852,65.025299,-35.041780,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:42:08.566666Z,1783510928,566666,1,0x0000,true,59.990776,-0.000680,88,55.000984,-73.487549,59.991570,-180.000005,55.000523,142.295052,99.964912,34.313388,79.952888,35.051042,70.025803,1.105247,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:42:08.6Z,1783510928,600000,1,0x0000,true,60.013050,0.000742,88,60.007706,-36.958574,64.982697,-143.665653,60.011742,178.551254,50.000000,71.043045,84.963364,70.538096,75.019714,37.315400,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:42:08.633333Z,1783510928,633333,1,0x0000,true,59.997116,-0.000531,88,65.012222,-0.123712,69.967148,-107.789305,65.014267,-180.000005,54.988216,107.165709,89.976433,107.455664,80.021538,73.599106,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:42:08.666666Z,1783510928,666666,1,0x0000,true,60.001678,0.000152,88,70.028549,35.144363,74.959160,-71.827799,70.020981,-144.183162,59.993843,143.798554,94.984764,143.356491,85.020706,108.798288,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:42:08.7Z,1783510928,700000,1,0x0000,true,60.003510,0.000061,88,75.036636,71.102372,79.958778,-35.162842,75.036697,-108.435803,64.985840,-180.000005,99.982414,179.046265,90.006752,145.282208,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:42:08.733333Z,1783510928,733333,1,0x0000,true,60.011459,0.000265,88,80.027000,106.372430,84.945564,1.590536,80.025848,-73.038628,69.991745,-143.209901,50.000000,-180.000005,95.002831,-180.000005,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:42:08.766666Z,1783510928,766666,1,0x0000,true,59.983456,-0.000933,88,85.025780,143.193304,89.930237,37.063834,85.025505,-36.752821,74.994232,-107.659901,54.992210,-144.667819,99.986725,-143.430585,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:42:08.8Z,1783510928,800000,1,0x0000,true,59.990158,0.000223,88,90.014526,179.358869,94.927956,73.232954,90.022591,-0.854792,79.982674,-72.373757,60.004498,-108.978393,50.000000,-107.599467,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:42:08.833333Z,1783510928,833333,1,0x0000,true,60.003418,0.000442,88,95.016640,-180.000005,99.929482,109.851223,95.015785,35.262511,84.979965,-36.782546,65.009972,-73.558371,54.992508,-71.628057,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:42:08.866666Z,1783510928,866666,1,0x0000,true,59.999592,-0.000128,88,50.000000,-144.793768,50.000000,146.652631,50.000000,72.083037,89.992592,-0.658308,70.002846,-38.246700,60.007877,-35.523052,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:42:08.9Z,1783510928,900000,1,0x0000,true,59.984566,-0.000501,88,54.995937,-108.519446,55.000992,-180.000005,54.997040,107.842055,94.989632,34.967410,75.011894,-1.390972,64.995461,0.715834,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:42:08.933333Z,1783510928,933333,1,0x0000,true,59.987801,0.000108,88,59.997589,-71.800164,60.000061,-143.150807,59.989838,144.595255,50.000000,70.118681,79.997101,34.030629,69.992378,36.130379,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:42:08.966666Z,1783510928,966666,1,0x0000,true,59.988209,0.000014,88,64.989883,-34.960989,64.995766,-107.648071,64.978462,-180.000005,54.997593,106.147854,85.012489,69.230743,74.978821,71.566606,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:42:09Z,1783510929,0,1,0x0000,true,59.999065,0.000362,88,70.001083,1.417959,69.992325,-71.260846,69.972031,-144.474074,60.003277,142.295407,89.999191,104.465360,79.995232,107.303180,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:42:09.033333Z,1783510929,33333,1,0x0000,true,60.014122,0.000502,88,75.013977,37.800579,74.999344,-34.399346,74.956863,-107.655358,65.001465,179.055076,94.999634,140.098067,85.006226,143.423044,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:42:09.066666Z,1783510929,66666,1,0x0000,true,60.010590,-0.000118,88,80.006943,74.691800,80.008003,2.481678,79.971420,-71.079170,70.009384,-180.000005,50.000000,176.463907,90.001167,179.594961,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:42:09.1Z,1783510929,100000,1,0x0000,true,60.006241,-0.000145,88,84.990616,109.930788,85.005806,38.051558,84.980133,-35.642123,75.022003,-144.578808,55.005493,-180.000005,95.012100,-180.000005,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:42:09.133333Z,1783510929,133333,1,0x0000,true,60.004307,-0.000064,88,89.978500,145.721280,90.003914,74.020932,89.974792,0.563074,80.021629,-108.154167,59.992104,-144.739632,99.996346,-143.514569,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:42:09.166666Z,1783510929,166666,1,0x0000,true,60.014172,0.000329,88,94.993027,-180.000005,95.007484,110.896242,94.963875,36.330603,85.030396,-72.229326,65.000046,-108.710513,50.000000,-108.215140,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:42:09.2Z,1783510929,200000,1,0x0000,true,59.995262,-0.000630,88,99.996796,-143.793295,99.997276,147.811482,99.971657,72.194594,90.017067,-36.382881,69.988144,-72.938088,55.002747,-72.568554,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:42:09.233333Z,1783510929,233333,1,0x0000,true,60.008907,0.000455,88,50.000000,-107.252254,50.000000,-180.000005,50.000000,107.428863,95.004433,0.349630,74.998375,-36.334854,60.009880,-35.692602,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:42:09.266666Z,1783510929,266666,1,0x0000,true,60.006699,-0.000074,88,54.987804,-70.499573,55.010525,-143.818061,55.005882,143.456458,99.995590,36.222249,79.984047,-1.232488,65.004501,1.165807,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:42:09.3Z,1783510929,300000,1,0x0000,true,60.008541,0.000061,88,59.991562,-35.220250,59.997978,-108.332756,60.021736,-180.000005,50.000000,73.119245,84.988197,34.212424,70.013695,37.556820,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:42:09.333333Z,1783510929,333333,1,0x0000,true,60.002220,-0.000211,88,64.988831,0.763869,64.983582,-72.289418,65.017860,-144.386060,54.984886,109.841033,90.004784,70.709048,75.021172,73.993120,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:42:09.366666Z,1783510929,366666,1,0x0000,true,60.014156,0.000398,88,69.984703,37.430632,69.987083,-35.957391,70.013588,-108.728053,59.987389,145.490652,95.010094,106.123012,80.024925,110.315417,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:42:09.4Z,1783510929,400000,1,0x0000,true,59.986378,-0.000926,88,74.977409,72.758679,74.980751,-0.306494,75.029327,-73.657744,64.979561,-180.000005,50.000000,142.124448,85.031494,147.220452,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:42:09.433333Z,1783510929,433333,1,0x0000,true,60.000179,0.000460,88,79.986069,108.949946,79.974625,35.951452,80.020744,-37.978813,69.963440,-143.920992,54.997433,177.806462,90.036926,-180.000005,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:42:09.466666Z,1783510929,466666,1,0x0000,true,59.995941,-0.000141,88,84.998657,144.527404,84.969559,71.651423,85.010414,-2.297899,74.973785,-108.336308,60.007030,-180.000005,95.033478,-144.654350,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:42:09.5Z,1783510929,500000,1,0x0000,true,59.992596,-0.000112,88,89.993279,-180.000005,89.957695,107.004885,90.019012,32.996347,79.980576,-71.606125,64.998306,-144.505083,50.000000,-108.706251,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:42:09.533333Z,1783510929,533333,1,0x0000,true,59.987286,-0.000177,88,94.980812,-144.390090,94.962059,143.257931,95.018616,68.416666,84.969841,-35.383734,69.999695,-108.739712,55.001331,-73.593157,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:42:09.566666Z,1783510929,566666,1,0x0000,true,60.015564,0.000943,88,99.967270,-108.973325,99.952705,179.145644,50.000000,104.283574,89.957222,0.990143,75.001099,-73.202238,60.016541,-36.648309,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:42:09.6Z,1783510929,600000,1,0x0000,true,60.010265,-0.000177,88,50.000000,-73.271080,50.000000,-180.000005,54.988342,140.145756,94.958931,36.282696,80.004364,-36.371632,65.004608,-1.536617,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:42:09.633333Z,1783510929,633333,1,0x0000,true,60.004345,-0.000197,88,55.005020,-37.101321,54.983994,-143.895707,59.980766,175.641033,99.950310,71.901299,84.991531,-0.297870,70.009193,35.060321,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:42:09.666666Z,1783510929,666666,1,0x0000,true,60.007790,0.000115,88,60.000809,-1.333619,59.990200,-108.431965,64.980225,-180.000005,50.000000,107.511221,89.980103,35.220075,75.017326,70.253031,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:42:09.7Z,1783510929,700000,1,0x0000,true,60.015984,0.000273,88,65.014954,35.593451,64.975792,-73.331465,69.963585,-143.853210,55.006779,143.079581,94.985741,71.773417,80.004921,106.559940,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:42:09.733333Z,1783510929,733333,1,0x0000,true,59.989082,-0.000897,88,70.001419,71.726487,69.962120,-36.428001,74.968086,-108.263457,59.997231,179.900626,99.981247,107.851023,85.000443,143.421323,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:42:09.766666Z,1783510929,766666,1,0x0000,true,59.998013,0.000298,88,75.004715,107.680179,74.965210,0.244417,79.957458,-72.151168,65.006332,-180.000005,50.000000,144.565762,90.006050,179.445885,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:42:09.8Z,1783510929,800000,1,0x0000,true,59.989170,-0.000295,88,79.999702,144.285574,79.965858,36.299061,84.952827,-36.809536,70.015778,-143.599031,54.998829,179.982643,95.013611,-180.000005,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:42:09.833333Z,1783510929,833333,1,0x0000,true,60.012119,0.000765,88,84.985283,-180.000005,84.957794,72.065367,89.958015,-1.510220,75.019196,-107.638638,59.999561,-180.000005,99.998207,-143.272562,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:42:09.866666Z,1783510929,866666,1,0x0000,true,60.009838,-0.000076,88,89.989220,-144.887205,89.970184,107.501365,94.970108,35.198683,80.020432,-72.499904,65.007446,-144.484688,50.000000,-107.826421,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:42:09.9Z,1783510929,900000,1,0x0000,true,60.000008,-0.000328,88,94.972763,-109.837761,94.954742,143.759718,99.984444,71.555364,85.012291,-36.988835,69.992546,-109.008822,55.004921,-71.163208,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:42:09.933333Z,1783510929,933333,1,0x0000,true,60.000885,0.000029,88,99.967369,-74.270507,99.941391,179.358855,50.000000,107.510627,90.027588,-1.782428,74.998695,-73.253478,59.991329,-35.451404,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:42:09.966666Z,1783510929,966666,1,0x0000,true,60.001774,0.000030,88,50.000000,-38.933540,50.000000,-180.000005,54.989285,144.034879,95.020027,33.280595,79.992928,-37.011152,65.007263,0.827117,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:42:10Z,1783510930,0,1,0x0000,true,60.013676,0.000397,88,54.995827,-2.072683,55.002796,-143.707727,60.002148,179.707577,50.000000,69.621949,84.993896,-0.202053,69.999817,37.757043,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:42:10.033333Z,1783510930,33333,1,0x0000,true,60.005611,-0.000269,88,59.992252,33.820102,60.003632,-106.971540,65.004517,-180.000005,55.002583,105.046520,90.008415,36.409573,75.006134,73.920098,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:42:10.066666Z,1783510930,66666,1,0x0000,true,60.004974,-0.000021,88,65.000999,70.750030,65.009857,-71.376016,70.001793,-143.786479,60.006538,140.702539,94.994949,72.394568,80.007431,110.814642,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:42:10.1Z,1783510930,100000,1,0x0000,true,60.000469,-0.000150,88,69.989784,105.898907,70.002136,-34.607076,75.013893,-107.181207,65.012436,177.180803,99.998718,107.717609,85.010033,146.845912,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:42:10.133333Z,1783510930,133333,1,0x0000,true,60.016270,0.000527,88,74.973892,142.221136,75.007874,2.281758,80.007576,-70.811529,70.012642,-180.000005,50.000000,143.715540,90.021324,-180.000005,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:42:10.166666Z,1783510930,166666,1,0x0000,true,59.999905,-0.000546,88,79.986336,177.980619,79.993828,38.882600,84.995705,-34.265010,75.020874,-144.253281,55.016598,179.008849,95.026894,-143.537423,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:42:10.2Z,1783510930,200000,1,0x0000,true,59.998474,-0.000048,88,84.992104,-180.000005,85.010307,75.368501,90.003731,2.336707,80.020699,-108.747806,60.022202,-180.000005,50.000000,-108.121362,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:42:10.233333Z,1783510930,233333,1,0x0000,true,59.984745,-0.000458,88,89.994492,-143.913534,89.996719,110.815919,95.006714,38.745498,85.026268,-71.795438,65.019547,-144.113522,54.997437,-72.792201,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:42:10.266666Z,1783510930,266666,1,0x0000,true,59.989975,0.000174,88,94.990463,-108.621038,95.001945,145.966661,50.000000,74.282562,90.034599,-36.066322,70.028633,-107.486216,59.987953,-36.725258,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:42:10.3Z,1783510930,300000,1,0x0000,true,59.986725,-0.000108,88,99.995224,-72.452270,50.000000,-180.000005,54.995323,110.834620,95.044884,0.712876,75.025108,-71.856008,64.997345,-1.209235,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:42:10.333333Z,1783510930,333333,1,0x0000,true,60.016247,0.000984,88,50.000000,-36.226439,55.012093,-144.538482,59.987038,146.368946,50.000000,35.804634,80.013435,-35.326217,69.997185,34.229384,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:42:10.366666Z,1783510930,366666,1,0x0000,true,59.984638,-0.001054,88,55.012737,-1.106470,60.024498,-108.587351,64.997780,-180.000005,55.006912,72.151584,85.013855,-0.126163,75.004608,70.538212,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:42:10.4Z,1783510930,400000,1,0x0000,true,59.991188,0.000218,88,60.011631,35.035954,65.020058,-73.005816,69.989594,-143.195859,60.005402,108.853667,90.005386,36.416919,79.990517,105.944540,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:42:10.433333Z,1783510930,433333,1,0x0000,true,59.987087,-0.000137,88,65.007881,70.548307,70.025948,-37.878737,74.987396,-106.506944,64.991211,144.992471,94.998764,71.500749,85.004463,141.465102,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:42:10.466666Z,1783510930,466666,1,0x0000,true,59.993053,0.000199,88,70.013397,107.402464,75.031494,-2.527722,79.977135,-70.212685,70.001236,-180.000005,99.985489,107.898001,90.008636,176.916079,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:42:10.5Z,1783510930,500000,1,0x0000,true,60.011749,0.000623,88,75.011971,143.352024,80.022202,32.666561,84.968315,-33.265330,74.993469,-143.913356,50.000000,143.038081,95.021202,-180.000005,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:42:10.533333Z,1783510930,533333,1,0x0000,true,59.990238,-0.000717,88,80.007622,-180.000005,85.016357,68.016233,89.963684,2.504704,80.001007,-108.553310,55.012032,179.787723,50.000000,-144.692640,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:42:10.566666Z,1783510930,566666,1,0x0000,true,59.985184,-0.000168,88,85.006538,-143.638250,90.008942,103.948943,94.960609,38.477632,85.009995,-73.225379,60.011097,-180.000005,54.996109,-109.101139,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:42:10.6Z,1783510930,600000,1,0x0000,true,60.000622,0.000515,88,90.010704,-106.969211,94.998024,139.593016,99.969292,74.913235,90.014847,-36.847190,65.022011,-143.093214,59.987469,-72.388155,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:42:10.633333Z,1783510930,633333,1,0x0000,true,59.992702,-0.000264,88,95.025726,-71.809201,99.997482,175.687232,50.000000,111.300398,95.022789,-0.317690,70.031944,-107.860401,64.980194,-36.460807,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:42:10.666666Z,1783510930,666666,1,0x0000,true,60.011169,0.000616,88,50.000000,-36.146471,50.000000,-180.000005,54.987019,147.279615,50.000000,35.262446,75.041512,-72.114210,69.966240,0.124416,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:42:10.7Z,1783510930,700000,1,0x0000,true,59.983452,-0.000924,88,54.990524,0.689556,55.012917,-144.824258,59.997101,-180.000005,55.006111,71.984702,80.052917,-36.191233,74.953384,35.212036,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:42:10.733333Z,1783510930,733333,1,0x0000,true,59.991898,0.000282,88,59.989895,37.017095,59.998566,-107.958271,65.000877,-143.882115,60.017464,107.805267,85.058975,0.580622,79.959808,71.493994,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:42:10.766666Z,1783510930,766666,1,0x0000,true,59.994503,0.000087,88,64.979858,73.948539,64.998695,-71.715771,70.010422,-107.708217,65.008118,142.913758,90.059464,37.045017,84.950462,107.041550,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:42:10.8Z,1783510930,800000,1,0x0000,true,60.005230,0.000358,88,69.968109,109.412281,69.988518,-36.584959,75.014420,-71.418329,70.004311,179.665736,95.047485,73.781199,89.943863,142.612656,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:42:10.833333Z,1783510930,833333,1,0x0000,true,60.011467,0.000208,88,74.957924,144.986475,74.979248,-0.633248,80.029572,-34.847564,75.018272,-180.000005,50.000000,109.239867,94.959221,179.157597,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:42:10.866666Z,1783510930,866666,1,0x0000,true,60.001492,-0.000333,88,79.956604,-180.000005,79.992012,34.452099,85.041870,1.099426,80.032272,-144.553058,55.007271,145.656120,99.964821,-180.000005,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:42:10.9Z,1783510930,900000,1,0x0000,true,60.011524,0.000334,88,84.941750,-144.395089,85.004822,71.137629,90.031197,37.131456,85.015816,-108.862000,60.008297,-180.000005,50.000000,-144.765381,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:42:10.933333Z,1783510930,933333,1,0x0000,true,59.998848,-0.000423,88,89.929054,-109.136225,89.992752,106.595190,95.031479,73.259776,90.016960,-72.196459,65.019104,-143.146777,55.000469,-109.234027,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:42:10.966666Z,1783510930,966666,1,0x0000,true,59.983467,-0.000513,88,94.937553,-72.253450,94.978958,141.750946,50.000000,109.222033,95.011520,-35.763188,70.005768,-106.987448,59.987995,-73.012161,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:42:11Z,1783510931,0,1,0x0000,true,60.001297,0.000594,88,99.925209,-35.704189,99.978981,177.611611,55.002495,145.183006,50.000000,0.686111,74.994026,-71.880713,64.973656,-37.563575,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:42:11.033333Z,1783510931,33333,1,0x0000,true,60.000599,-0.000023,88,50.000000,0.530443,50.000000,-180.000005,60.000359,-180.000005,54.987865,37.312832,79.983910,-36.071687,69.971474,-2.168845,0.000000,0.000000,0.000000,0x000B
